year,sex,age_group,cause_chapter,cause,deaths,population,rate_per_100k
2002,female,55-59,,Accidentes de tráfico,66,1164933,5.6656
2002,female,55-59,,Agresiones (homicidio),5,1164933,0.4292
2002,female,55-59,,Envenenamiento accidental por psicofármacos y drogas de abuso,4,1164933,0.3434
2002,female,55-59,,Eventos de intención no determinada,3,1164933,0.2575
2002,female,55-59,,Suicidio y lesiones autoinfligidas,55,1164933,4.7213
2002,female,55-59,I-XXII,Todas las causas,3558,1164933,305.4253
2002,female,55-59,,"Trastornos mentales debidos al uso de drogas (drogodependencia, toxicomanía)",0,1164933,0.0
2002,female,60-64,,Accidentes de tráfico,61,957211,6.3727
2002,female,60-64,,Agresiones (homicidio),9,957211,0.9402
2002,female,60-64,,Envenenamiento accidental por psicofármacos y drogas de abuso,0,957211,0.0
2002,female,60-64,,Eventos de intención no determinada,2,957211,0.2089
2002,female,60-64,,Suicidio y lesiones autoinfligidas,63,957211,6.5816
2002,female,60-64,I-XXII,Todas las causas,4568,957211,477.2198
2002,female,60-64,,"Trastornos mentales debidos al uso de drogas (drogodependencia, toxicomanía)",0,957211,0.0
2002,female,65-69,,Accidentes de tráfico,104,1105959,9.4036
2002,female,65-69,,Agresiones (homicidio),7,1105959,0.6329
2002,female,65-69,,Envenenamiento accidental por psicofármacos y drogas de abuso,4,1105959,0.3617
2002,female,65-69,,Eventos de intención no determinada,5,1105959,0.4521
2002,female,65-69,,Suicidio y lesiones autoinfligidas,80,1105959,7.2335
2002,female,65-69,I-XXII,Todas las causas,8604,1105959,777.9674
2002,female,65-69,,"Trastornos mentales debidos al uso de drogas (drogodependencia, toxicomanía)",0,1105959,0.0
2002,female,70-74,,Accidentes de tráfico,103,1034805,9.9536
2002,female,70-74,,Agresiones (homicidio),4,1034805,0.3865
2002,female,70-74,,Envenenamiento accidental por psicofármacos y drogas de abuso,2,1034805,0.1933
2002,female,70-74,,Eventos de intención no determinada,2,1034805,0.1933
2002,female,70-74,,Suicidio y lesiones autoinfligidas,70,1034805,6.7646
2002,female,70-74,I-XXII,Todas las causas,14744,1034805,1424.8095
2002,female,70-74,,"Trastornos mentales debidos al uso de drogas (drogodependencia, toxicomanía)",0,1034805,0.0
2002,female,75-79,,Accidentes de tráfico,91,850714,10.6969
2002,female,75-79,,Agresiones (homicidio),7,850714,0.8228
2002,female,75-79,,Envenenamiento accidental por psicofármacos y drogas de abuso,4,850714,0.4702
2002,female,75-79,,Eventos de intención no determinada,2,850714,0.2351
2002,female,75-79,,Suicidio y lesiones autoinfligidas,62,850714,7.288
2002,female,75-79,I-XXII,Todas las causas,23843,850714,2802.7046
2002,female,75-79,,"Trastornos mentales debidos al uso de drogas (drogodependencia, toxicomanía)",0,850714,0.0
2002,female,80-84,,Accidentes de tráfico,64,577860,11.0753
2002,female,80-84,,Agresiones (homicidio),4,577860,0.6922
2002,female,80-84,,Envenenamiento accidental por psicofármacos y drogas de abuso,1,577860,0.1731
2002,female,80-84,,Eventos de intención no determinada,0,577860,0.0
2002,female,80-84,,Suicidio y lesiones autoinfligidas,41,577860,7.0951
2002,female,80-84,I-XXII,Todas las causas,32878,577860,5689.6134
2002,female,80-84,,"Trastornos mentales debidos al uso de drogas (drogodependencia, toxicomanía)",0,577860,0.0
2002,female,85-89,,Accidentes de tráfico,36,328078,10.973
2002,female,85-89,,Agresiones (homicidio),0,328078,0.0
2002,female,85-89,,Envenenamiento accidental por psicofármacos y drogas de abuso,1,328078,0.3048
2002,female,85-89,,Eventos de intención no determinada,1,328078,0.3048
2002,female,85-89,,Suicidio y lesiones autoinfligidas,39,328078,11.8874
2002,female,85-89,I-XXII,Todas las causas,37309,328078,11371.9908
2002,female,85-89,,"Trastornos mentales debidos al uso de drogas (drogodependencia, toxicomanía)",0,328078,0.0
2002,female,90-94,,Accidentes de tráfico,8,134840,5.933
2002,female,90-94,,Agresiones (homicidio),1,134840,0.7416
2002,female,90-94,,Envenenamiento accidental por psicofármacos y drogas de abuso,2,134840,1.4832
2002,female,90-94,,Eventos de intención no determinada,0,134840,0.0
2002,female,90-94,,Suicidio y lesiones autoinfligidas,11,134840,8.1578
2002,female,90-94,I-XXII,Todas las causas,27891,134840,20684.515
2002,female,90-94,,"Trastornos mentales debidos al uso de drogas (drogodependencia, toxicomanía)",0,134840,0.0
2002,female,95+,,Accidentes de tráfico,2,33568,5.9581
2002,female,95+,,Agresiones (homicidio),1,33568,2.979
2002,female,95+,,Envenenamiento accidental por psicofármacos y drogas de abuso,0,33568,0.0
2002,female,95+,,Eventos de intención no determinada,0,33568,0.0
2002,female,95+,,Suicidio y lesiones autoinfligidas,1,33568,2.979
2002,female,95+,I-XXII,Todas las causas,11325,33568,33737.4881
2002,female,95+,,"Trastornos mentales debidos al uso de drogas (drogodependencia, toxicomanía)",0,33568,0.0
2002,female,<1,,Accidentes de tráfico,4,199457,2.0054
2002,female,<1,,Agresiones (homicidio),0,199457,0.0
2002,female,<1,,Envenenamiento accidental por psicofármacos y drogas de abuso,0,199457,0.0
2002,female,<1,,Eventos de intención no determinada,0,199457,0.0
2002,female,<1,,Suicidio y lesiones autoinfligidas,0,199457,0.0
2002,female,<1,I-XXII,Todas las causas,746,199457,374.0155
2002,female,<1,,"Trastornos mentales debidos al uso de drogas (drogodependencia, toxicomanía)",0,199457,0.0
2002,female,all,,Accidentes de tráfico,1291,21096671,6.1194
2002,female,all,,Agresiones (homicidio),103,21096671,0.4882
2002,female,all,,Envenenamiento accidental por psicofármacos y drogas de abuso,84,21096671,0.3982
2002,female,all,,Eventos de intención no determinada,30,21096671,0.1422
2002,female,all,,Suicidio y lesiones autoinfligidas,817,21096671,3.8726
2002,female,all,I-XXII,Todas las causas,175349,21096671,831.1691
2002,female,all,,"Trastornos mentales debidos al uso de drogas (drogodependencia, toxicomanía)",17,21096671,0.0806
2002,male,1-4,,Accidentes de tráfico,26,803213,3.237
2002,male,1-4,,Agresiones (homicidio),5,803213,0.6225
2002,male,1-4,,Envenenamiento accidental por psicofármacos y drogas de abuso,0,803213,0.0
2002,male,1-4,,Eventos de intención no determinada,0,803213,0.0
2002,male,1-4,,Suicidio y lesiones autoinfligidas,0,803213,0.0
2002,male,1-4,I-XXII,Todas las causas,222,803213,27.639
2002,male,1-4,,"Trastornos mentales debidos al uso de drogas (drogodependencia, toxicomanía)",0,803213,0.0
2002,male,10-14,,Accidentes de tráfico,34,1083301,3.1386
2002,male,10-14,,Agresiones (homicidio),2,1083301,0.1846
2002,male,10-14,,Envenenamiento accidental por psicofármacos y drogas de abuso,1,1083301,0.0923
2002,male,10-14,,Eventos de intención no determinada,0,1083301,0.0
2002,male,10-14,,Suicidio y lesiones autoinfligidas,7,1083301,0.6462
2002,male,10-14,I-XXII,Todas las causas,198,1083301,18.2775
2002,male,10-14,,"Trastornos mentales debidos al uso de drogas (drogodependencia, toxicomanía)",0,1083301,0.0
2002,male,15-19,,Accidentes de tráfico,314,1247538,25.1696
2002,male,15-19,,Agresiones (homicidio),9,1247538,0.7214
2002,male,15-19,,Envenenamiento accidental por psicofármacos y drogas de abuso,10,1247538,0.8016
2002,male,15-19,,Eventos de intención no determinada,0,1247538,0.0
2002,male,15-19,,Suicidio y lesiones autoinfligidas,46,1247538,3.6873
2002,male,15-19,I-XXII,Todas las causas,704,1247538,56.4311
2002,male,15-19,,"Trastornos mentales debidos al uso de drogas (drogodependencia, toxicomanía)",2,1247538,0.1603
2002,male,20-24,,Accidentes de tráfico,577,1624398,35.5209
2002,male,20-24,,Agresiones (homicidio),28,1624398,1.7237
2002,male,20-24,,Envenenamiento accidental por psicofármacos y drogas de abuso,38,1624398,2.3393
2002,male,20-24,,Eventos de intención no determinada,3,1624398,0.1847
2002,male,20-24,,Suicidio y lesiones autoinfligidas,150,1624398,9.2342
2002,male,20-24,I-XXII,Todas las causas,1391,1624398,85.6317
2002,male,20-24,,"Trastornos mentales debidos al uso de drogas (drogodependencia, toxicomanía)",9,1624398,0.5541
2002,male,25-29,,Accidentes de tráfico,513,1840134,27.8784
2002,male,25-29,,Agresiones (homicidio),30,1840134,1.6303
2002,male,25-29,,Envenenamiento accidental por psicofármacos y drogas de abuso,89,1840134,4.8366
2002,male,25-29,,Eventos de intención no determinada,9,1840134,0.4891
2002,male,25-29,,Suicidio y lesiones autoinfligidas,193,1840134,10.4884
2002,male,25-29,I-XXII,Todas las causas,1648,1840134,89.5587
2002,male,25-29,,"Trastornos mentales debidos al uso de drogas (drogodependencia, toxicomanía)",20,1840134,1.0869
2002,male,30-34,,Accidentes de tráfico,392,1766068,22.1962
2002,male,30-34,,Agresiones (homicidio),50,1766068,2.8311
2002,male,30-34,,Envenenamiento accidental por psicofármacos y drogas de abuso,123,1766068,6.9646
2002,male,30-34,,Eventos de intención no determinada,6,1766068,0.3397
2002,male,30-34,,Suicidio y lesiones autoinfligidas,221,1766068,12.5137
2002,male,30-34,I-XXII,Todas las causas,2102,1766068,119.0215
2002,male,30-34,,"Trastornos mentales debidos al uso de drogas (drogodependencia, toxicomanía)",30,1766068,1.6987
2002,male,35-39,,Accidentes de tráfico,356,1702503,20.9104
2002,male,35-39,,Agresiones (homicidio),49,1702503,2.8781
2002,male,35-39,,Envenenamiento accidental por psicofármacos y drogas de abuso,108,1702503,6.3436
2002,male,35-39,,Eventos de intención no determinada,12,1702503,0.7048
2002,male,35-39,,Suicidio y lesiones autoinfligidas,213,1702503,12.511
2002,male,35-39,I-XXII,Todas las causas,2821,1702503,165.6972
2002,male,35-39,,"Trastornos mentales debidos al uso de drogas (drogodependencia, toxicomanía)",29,1702503,1.7034
2002,male,40-44,,Accidentes de tráfico,308,1549760,19.874
2002,male,40-44,,Agresiones (homicidio),35,1549760,2.2584
2002,male,40-44,,Envenenamiento accidental por psicofármacos y drogas de abuso,69,1549760,4.4523
2002,male,40-44,,Eventos de intención no determinada,5,1549760,0.3226
2002,male,40-44,,Suicidio y lesiones autoinfligidas,176,1549760,11.3566
2002,male,40-44,I-XXII,Todas las causas,3735,1549760,241.0051
2002,male,40-44,,"Trastornos mentales debidos al uso de drogas (drogodependencia, toxicomanía)",11,1549760,0.7098
2002,male,45-49,,Accidentes de tráfico,238,1335782,17.8173
2002,male,45-49,,Agresiones (homicidio),31,1335782,2.3207
2002,male,45-49,,Envenenamiento accidental por psicofármacos y drogas de abuso,22,1335782,1.647
2002,male,45-49,,Eventos de intención no determinada,7,1335782,0.524
2002,male,45-49,,Suicidio y lesiones autoinfligidas,177,1335782,13.2507
2002,male,45-49,I-XXII,Todas las causas,4847,1335782,362.8586
2002,male,45-49,,"Trastornos mentales debidos al uso de drogas (drogodependencia, toxicomanía)",5,1335782,0.3743
2002,male,5-9,,Accidentes de tráfico,23,981894,2.3424
2002,male,5-9,,Agresiones (homicidio),2,981894,0.2037
2002,male,5-9,,Envenenamiento accidental por psicofármacos y drogas de abuso,0,981894,0.0
2002,male,5-9,,Eventos de intención no determinada,0,981894,0.0
2002,male,5-9,,Suicidio y lesiones autoinfligidas,0,981894,0.0
2002,male,5-9,I-XXII,Todas las causas,156,981894,15.8877
2002,male,5-9,,"Trastornos mentales debidos al uso de drogas (drogodependencia, toxicomanía)",0,981894,0.0
2002,male,50-54,,Accidentes de tráfico,230,1223174,18.8035
2002,male,50-54,,Agresiones (homicidio),28,1223174,2.2891
2002,male,50-54,,Envenenamiento accidental por psicofármacos y drogas de abuso,13,1223174,1.0628
2002,male,50-54,,Eventos de intención no determinada,2,1223174,0.1635
2002,male,50-54,,Suicidio y lesiones autoinfligidas,185,1223174,15.1246
2002,male,50-54,I-XXII,Todas las causas,6673,1223174,545.5479
2002,male,50-54,,"Trastornos mentales debidos al uso de drogas (drogodependencia, toxicomanía)",2,1223174,0.1635
2002,male,55-59,,Accidentes de tráfico,218,1113404,19.5796
2002,male,55-59,,Agresiones (homicidio),18,1113404,1.6167
2002,male,55-59,,Envenenamiento accidental por psicofármacos y drogas de abuso,4,1113404,0.3593
2002,male,55-59,,Eventos de intención no determinada,4,1113404,0.3593
2002,male,55-59,,Suicidio y lesiones autoinfligidas,181,1113404,16.2565
2002,male,55-59,I-XXII,Todas las causas,9106,1113404,817.8523
2002,male,55-59,,"Trastornos mentales debidos al uso de drogas (drogodependencia, toxicomanía)",2,1113404,0.1796
2002,male,60-64,,Accidentes de tráfico,189,884838,21.3598
2002,male,60-64,,Agresiones (homicidio),14,884838,1.5822
2002,male,60-64,,Envenenamiento accidental por psicofármacos y drogas de abuso,4,884838,0.4521
2002,male,60-64,,Eventos de intención no determinada,2,884838,0.226
2002,male,60-64,,Suicidio y lesiones autoinfligidas,128,884838,14.4659
2002,male,60-64,I-XXII,Todas las causas,11193,884838,1264.9773
2002,male,60-64,,"Trastornos mentales debidos al uso de drogas (drogodependencia, toxicomanía)",0,884838,0.0
2002,male,65-69,,Accidentes de tráfico,228,965590,23.6125
2002,male,65-69,,Agresiones (homicidio),15,965590,1.5535
2002,male,65-69,,Envenenamiento accidental por psicofármacos y drogas de abuso,2,965590,0.2071
2002,male,65-69,,Eventos de intención no determinada,8,965590,0.8285
2002,male,65-69,,Suicidio y lesiones autoinfligidas,188,965590,19.47
2002,male,65-69,I-XXII,Todas las causas,19015,965590,1969.2623
2002,male,65-69,,"Trastornos mentales debidos al uso de drogas (drogodependencia, toxicomanía)",0,965590,0.0
2002,male,70-74,,Accidentes de tráfico,213,838096,25.4147
2002,male,70-74,,Agresiones (homicidio),7,838096,0.8352
2002,male,70-74,,Envenenamiento accidental por psicofármacos y drogas de abuso,0,838096,0.0
2002,male,70-74,,Eventos de intención no determinada,4,838096,0.4773
2002,male,70-74,,Suicidio y lesiones autoinfligidas,191,838096,22.7898
2002,male,70-74,I-XXII,Todas las causas,26298,838096,3137.8267
2002,male,70-74,,"Trastornos mentales debidos al uso de drogas (drogodependencia, toxicomanía)",0,838096,0.0
2002,male,75-79,,Accidentes de tráfico,161,607213,26.5146
2002,male,75-79,,Agresiones (homicidio),3,607213,0.4941
2002,male,75-79,,Envenenamiento accidental por psicofármacos y drogas de abuso,3,607213,0.4941
2002,male,75-79,,Eventos de intención no determinada,7,607213,1.1528
2002,male,75-79,,Suicidio y lesiones autoinfligidas,215,607213,35.4077
2002,male,75-79,I-XXII,Todas las causas,32489,607213,5350.5113
2002,male,75-79,,"Trastornos mentales debidos al uso de drogas (drogodependencia, toxicomanía)",0,607213,0.0
2002,male,80-84,,Accidentes de tráfico,108,336237,32.1202
2002,male,80-84,,Agresiones (homicidio),0,336237,0.0
2002,male,80-84,,Envenenamiento accidental por psicofármacos y drogas de abuso,2,336237,0.5948
2002,male,80-84,,Eventos de intención no determinada,3,336237,0.8922
2002,male,80-84,,Suicidio y lesiones autoinfligidas,149,336237,44.314
2002,male,80-84,I-XXII,Todas las causas,30174,336237,8974.0272
2002,male,80-84,,"Trastornos mentales debidos al uso de drogas (drogodependencia, toxicomanía)",0,336237,0.0
2002,male,85-89,,Accidentes de tráfico,48,150905,31.8081
2002,male,85-89,,Agresiones (homicidio),1,150905,0.6627
2002,male,85-89,,Envenenamiento accidental por psicofármacos y drogas de abuso,0,150905,0.0
2002,male,85-89,,Eventos de intención no determinada,3,150905,1.988
2002,male,85-89,,Suicidio y lesiones autoinfligidas,91,150905,60.3028
2002,male,85-89,I-XXII,Todas las causas,23051,150905,15275.1731
2002,male,85-89,,"Trastornos mentales debidos al uso de drogas (drogodependencia, toxicomanía)",0,150905,0.0
2002,male,90-94,,Accidentes de tráfico,19,52277,36.3449
2002,male,90-94,,Agresiones (homicidio),1,52277,1.9129
2002,male,90-94,,Envenenamiento accidental por psicofármacos y drogas de abuso,0,52277,0.0
2002,male,90-94,,Eventos de intención no determinada,0,52277,0.0
2002,male,90-94,,Suicidio y lesiones autoinfligidas,34,52277,65.0382
2002,male,90-94,I-XXII,Todas las causas,12663,52277,24222.8896
2002,male,90-94,,"Trastornos mentales debidos al uso de drogas (drogodependencia, toxicomanía)",0,52277,0.0
2002,male,95+,,Accidentes de tráfico,2,10457,19.1259
2002,male,95+,,Agresiones (homicidio),0,10457,0.0
2002,male,95+,,Envenenamiento accidental por psicofármacos y drogas de abuso,0,10457,0.0
2002,male,95+,,Eventos de intención no determinada,0,10457,0.0
2002,male,95+,,Suicidio y lesiones autoinfligidas,9,10457,86.0667
2002,male,95+,I-XXII,Todas las causas,3792,10457,36262.7905
2002,male,95+,,"Trastornos mentales debidos al uso de drogas (drogodependencia, toxicomanía)",0,10457,0.0
2002,male,<1,,Accidentes de tráfico,8,210072,3.8082
2002,male,<1,,Agresiones (homicidio),2,210072,0.9521
2002,male,<1,,Envenenamiento accidental por psicofármacos y drogas de abuso,0,210072,0.0
2002,male,<1,,Eventos de intención no determinada,0,210072,0.0
2002,male,<1,,Suicidio y lesiones autoinfligidas,0,210072,0.0
2002,male,<1,I-XXII,Todas las causas,991,210072,471.743
2002,male,<1,,"Trastornos mentales debidos al uso de drogas (drogodependencia, toxicomanía)",0,210072,0.0
2002,male,all,,Accidentes de tráfico,4205,20326854,20.6869
2002,male,all,,Agresiones (homicidio),330,20326854,1.6235
2002,male,all,,Envenenamiento accidental por psicofármacos y drogas de abuso,488,20326854,2.4008
2002,male,all,,Eventos de intención no determinada,75,20326854,0.369
2002,male,all,,Suicidio y lesiones autoinfligidas,2554,20326854,12.5647
2002,male,all,I-XXII,Todas las causas,193269,20326854,950.8063
2002,male,all,,"Trastornos mentales debidos al uso de drogas (drogodependencia, toxicomanía)",110,20326854,0.5412
