year,sex,age_group,cause_chapter,cause,deaths,population,rate_per_100k
2000,male,all,,"Tumores malignos del tejido linfático, de los órganos hematopoyéticos y de tejidos afines, excepto leucemia",2200,19868637,11.0727
2000,male,all,,"VIH+ (portador, evidencias de laboratorio del VIH, ...)",5,19868637,0.0252
2000,male,all,,"Úlcera de estómago, duodeno y yeyuno",420,19868637,2.1139
2000,male,all,I,Enfermedades infecciosas y parasitarias,3715,19868637,18.6978
2000,male,all,I-XXII,Todas las causas,189468,19868637,953.6034
2000,male,all,II,Tumores,59212,19868637,298.0174
2000,male,all,III,"Enfermedades de la sangre y de los órganos hematopoyéticos, y ciertos trastornos que afectan al mecanismo de la inmunidad",508,19868637,2.5568
2000,male,all,IV,"Enfermedades endocrinas, nutricionales y metabólicas",4199,19868637,21.1338
2000,male,all,IX,Enfermedades del sistema circulatorio,57056,19868637,287.1662
2000,male,all,V,Trastornos mentales y del comportamiento,3764,19868637,18.9444
2000,male,all,VI-VIII,Enfermedades del sistema nervioso y de los órganos de los sentidos,4392,19868637,22.1052
2000,male,all,X,Enfermedades del sistema respiratorio,24131,19868637,121.4527
2000,male,all,XI,Enfermedades del sistema digestivo,10002,19868637,50.3406
2000,male,all,XII,Enfermedades de la piel y del tejido subcutáneo,302,19868637,1.52
2000,male,all,XIII,Enfermedades del sistema osteomuscular y del tejido conjuntivo,909,19868637,4.575
2000,male,all,XIV,Enfermedades del sistema genitourinario,3833,19868637,19.2917
2000,male,all,XV,"Embarazo, parto y puerperio",0,19868637,0.0
2000,male,all,XVI,Afecciones originadas en el periodo perinatal,474,19868637,2.3857
2000,male,all,XVII,"Malformaciones congénitas, deformidades y anomalías cromosómicas",581,19868637,2.9242
2000,male,all,XVIII,"Síntomas, signos y hallazgos anormales clínicos y de laboratorio, no clasificados en otra parte",4283,19868637,21.5566
2000,male,all,XX,Causas externas de mortalidad,12107,19868637,60.9352
2001,all,1-4,,Accidentes de tráfico,44,1501021,2.9313
2001,all,1-4,,"Accidentes por fuego, humo y sustancias calientes",4,1501021,0.2665
2001,all,1-4,,Agresiones (homicidio),2,1501021,0.1332
2001,all,1-4,,"Ahogamiento, sumersión y sofocación accidentales",33,1501021,2.1985
2001,all,1-4,,Artritis reumatoide y osteoartrosis,0,1501021,0.0
2001,all,1-4,,Asma,1,1501021,0.0666
2001,all,1-4,,Aterosclerosis,0,1501021,0.0
2001,all,1-4,,COVID-19. Virus identificado,0,1501021,0.0
2001,all,1-4,,COVID-19. Virus no identificado (sospechoso),0,1501021,0.0
2001,all,1-4,,Caídas accidentales,10,1501021,0.6662
2001,all,1-4,,Ciertos trastornos que afectan al mecanismo de la inmunidad,0,1501021,0.0
2001,all,1-4,,Cirrosis y otras enfermedades crónicas del hígado,2,1501021,0.1332
2001,all,1-4,,Complicaciones de la atención médica y quirúrgica,0,1501021,0.0
2001,all,1-4,,Diabetes mellitus,1,1501021,0.0666
2001,all,1-4,,Enfermedad de Alzheimer,0,1501021,0.0
2001,all,1-4,,Enfermedad meningocócica,7,1501021,0.4663
2001,all,1-4,,Enfermedad vascular intestinal,1,1501021,0.0666
2001,all,1-4,,Enfermedades cardíacas reumáticas crónicas,0,1501021,0.0
2001,all,1-4,,Enfermedades cerebrovasculares,3,1501021,0.1999
2001,all,1-4,,Enfermedades crónicas de las vías respiratorias inferiores (excepto asma),0,1501021,0.0
2001,all,1-4,,Enfermedades de la sangre y de los órganos hematopoyéticos,4,1501021,0.2665
2001,all,1-4,,Enfermedades de los órganos genitales femeninos y trastornos de la mama,0,1501021,0.0
2001,all,1-4,,Enfermedades de los órganos genitales masculinos,0,1501021,0.0
2001,all,1-4,,Enfermedades del riñón y del uréter,1,1501021,0.0666
2001,all,1-4,,Enfermedades hipertensivas,0,1501021,0.0
2001,all,1-4,,Enfermedades infecciosas intestinales,1,1501021,0.0666
2001,all,1-4,,Enteritis y colitis no infecciosas,0,1501021,0.0
2001,all,1-4,,Envenenamiento accidental por psicofármacos y drogas de abuso,2,1501021,0.1332
2001,all,1-4,,Eventos de intención no determinada,0,1501021,0.0
2001,all,1-4,,Hepatitis vírica,0,1501021,0.0
2001,all,1-4,,Infarto agudo de miocardio,0,1501021,0.0
2001,all,1-4,,Influenza (gripe) (incluye gripe aviar y gripe A),0,1501021,0.0
2001,all,1-4,,Insuficiencia cardíaca,0,1501021,0.0
2001,all,1-4,,Insuficiencia respiratoria,3,1501021,0.1999
2001,all,1-4,,Leucemia,12,1501021,0.7995
2001,all,1-4,,Malformaciones congénitas del sistema circulatorio,33,1501021,2.1985
2001,all,1-4,,Malformaciones congénitas del sistema nervioso,8,1501021,0.533
2001,all,1-4,,Melanoma maligno de la piel,0,1501021,0.0
2001,all,1-4,,Meningitis (otras en 003),12,1501021,0.7995
2001,all,1-4,,Muerte súbita infantil,1,1501021,0.0666
2001,all,1-4,,Neumonía,4,1501021,0.2665
2001,all,1-4,,Osteoporosis y fractura patológica,0,1501021,0.0
2001,all,1-4,,Otras causas externas y sus efectos tardíos,0,1501021,0.0
2001,all,1-4,,Otras enfermedades de los vasos sanguíneos,1,1501021,0.0666
2001,all,1-4,,Otras enfermedades del corazón,10,1501021,0.6662
2001,all,1-4,,Otras enfermedades del sistema digestivo,2,1501021,0.1332
2001,all,1-4,,Otras enfermedades del sistema genitourinario,1,1501021,0.0666
2001,all,1-4,,Otras enfermedades del sistema nervioso y de los órganos de los sentidos,34,1501021,2.2651
2001,all,1-4,,Otras enfermedades del sistema osteomuscular y del tejido conjuntivo,0,1501021,0.0
2001,all,1-4,,Otras enfermedades del sistema respiratorio,8,1501021,0.533
2001,all,1-4,,"Otras enfermedades endocrinas, nutricionales y metabólicas",15,1501021,0.9993
2001,all,1-4,,Otras enfermedades isquémicas del corazón,0,1501021,0.0
2001,all,1-4,,"Otras malformaciones congénitas, deformidades y anomalías cromosómicas",20,1501021,1.3324
2001,all,1-4,,Otros accidentes,3,1501021,0.1999
2001,all,1-4,,Otros accidentes de transporte,1,1501021,0.0666
2001,all,1-4,,Otros envenenamientos accidentales,4,1501021,0.2665
2001,all,1-4,,Otros trastornos mentales y del comportamiento,0,1501021,0.0
2001,all,1-4,,Otros tumores de comportamiento incierto o desconocido,13,1501021,0.8661
2001,all,1-4,,Otros tumores malignos de la piel y de los tejidos blandos,3,1501021,0.1999
2001,all,1-4,,Otros tumores malignos de las vías urinarias,0,1501021,0.0
2001,all,1-4,,Otros tumores malignos digestivos,0,1501021,0.0
2001,all,1-4,,Otros tumores malignos neurológicos y endocrinos,9,1501021,0.5996
2001,all,1-4,,Otros tumores malignos respiratorios e intratorácicos,0,1501021,0.0
2001,all,1-4,,"Paro cardíaco, muerte sin asistencia y otra causa desconocida de mortalidad",14,1501021,0.9327
2001,all,1-4,,Resto de enfermedades infecciosas y parasitarias y sus efectos tardíos,3,1501021,0.1999
2001,all,1-4,,"Resto de síntomas, signos y hallazgos anormales clínicos y de laboratorio, no clasificados en otra parte",8,1501021,0.533
2001,all,1-4,,SIDA,2,1501021,0.1332
2001,all,1-4,,Senilidad,0,1501021,0.0
2001,all,1-4,,Septicemia,10,1501021,0.6662
2001,all,1-4,,Suicidio y lesiones autoinfligidas,0,1501021,0.0
2001,all,1-4,,Síndrome inflamatorio multisistémico asociado COVID-19,0,1501021,0.0
2001,all,1-4,,Síndrome mielodisplásico,0,1501021,0.0
2001,all,1-4,,Trastornos mentales debidos al uso de alcohol,0,1501021,0.0
2001,all,1-4,,"Trastornos mentales debidos al uso de drogas (drogodependencia, toxicomanía)",0,1501021,0.0
2001,all,1-4,,"Trastornos mentales orgánicos, senil y presenil",0,1501021,0.0
2001,all,1-4,,Tuberculosis y sus efectos tardíos,0,1501021,0.0
2001,all,1-4,,Tumor maligno de la laringe,0,1501021,0.0
2001,all,1-4,,Tumor maligno de la mama,0,1501021,0.0
2001,all,1-4,,Tumor maligno de la próstata,0,1501021,0.0
2001,all,1-4,,"Tumor maligno de la tráquea, de los bronquios y del pulmón",0,1501021,0.0
2001,all,1-4,,Tumor maligno de la vejiga,0,1501021,0.0
2001,all,1-4,,Tumor maligno de otras partes del útero,0,1501021,0.0
2001,all,1-4,,"Tumor maligno de sitios mal definidos, secundarios y de sitios no especificados",3,1501021,0.1999
2001,all,1-4,,Tumor maligno del colon,0,1501021,0.0
2001,all,1-4,,Tumor maligno del cuello del útero,0,1501021,0.0
2001,all,1-4,,Tumor maligno del encéfalo,9,1501021,0.5996
2001,all,1-4,,Tumor maligno del estómago,0,1501021,0.0
2001,all,1-4,,Tumor maligno del esófago,0,1501021,0.0
2001,all,1-4,,Tumor maligno del hígado y vías biliares intrahepáticas,1,1501021,0.0666
2001,all,1-4,,"Tumor maligno del labio, de la cavidad bucal y de la faringe",0,1501021,0.0
2001,all,1-4,,Tumor maligno del ovario,0,1501021,0.0
2001,all,1-4,,Tumor maligno del páncreas,0,1501021,0.0
2001,all,1-4,,"Tumor maligno del recto, de la porción rectosigmoide y del ano",0,1501021,0.0
2001,all,1-4,,"Tumor maligno del riñón, excepto pelvis renal",0,1501021,0.0
2001,all,1-4,,Tumores benignos,2,1501021,0.1332
2001,all,1-4,,Tumores in situ,0,1501021,0.0
2001,all,1-4,,Tumores malignos de otros órganos genitales femeninos,0,1501021,0.0
2001,all,1-4,,Tumores malignos de otros órganos genitales masculinos,1,1501021,0.0666
2001,all,1-4,,Tumores malignos del hueso y de los cartílagos articulares,0,1501021,0.0
2001,all,1-4,,"Tumores malignos del tejido linfático, de los órganos hematopoyéticos y de tejidos afines, excepto leucemia",1,1501021,0.0666
2001,all,1-4,,"VIH+ (portador, evidencias de laboratorio del VIH, ...)",1,1501021,0.0666
2001,all,1-4,,"Úlcera de estómago, duodeno y yeyuno",0,1501021,0.0
2001,all,1-4,I,Enfermedades infecciosas y parasitarias,24,1501021,1.5989
2001,all,1-4,I-XXII,Todas las causas,370,1501021,24.6499
2001,all,1-4,II,Tumores,54,1501021,3.5976
2001,all,1-4,III,"Enfermedades de la sangre y de los órganos hematopoyéticos, y ciertos trastornos que afectan al mecanismo de la inmunidad",4,1501021,0.2665
2001,all,1-4,IV,"Enfermedades endocrinas, nutricionales y metabólicas",16,1501021,1.0659
2001,all,1-4,IX,Enfermedades del sistema circulatorio,14,1501021,0.9327
2001,all,1-4,V,Trastornos mentales y del comportamiento,0,1501021,0.0
2001,all,1-4,VI-VIII,Enfermedades del sistema nervioso y de los órganos de los sentidos,46,1501021,3.0646
2001,all,1-4,X,Enfermedades del sistema respiratorio,16,1501021,1.0659
2001,all,1-4,XI,Enfermedades del sistema digestivo,5,1501021,0.3331
2001,all,1-4,XII,Enfermedades de la piel y del tejido subcutáneo,0,1501021,0.0
2001,all,1-4,XIII,Enfermedades del sistema osteomuscular y del tejido conjuntivo,0,1501021,0.0
2001,all,1-4,XIV,Enfermedades del sistema genitourinario,2,1501021,0.1332
2001,all,1-4,XV,"Embarazo, parto y puerperio",0,1501021,0.0
2001,all,1-4,XVI,Afecciones originadas en el periodo perinatal,2,1501021,0.1332
2001,all,1-4,XVII,"Malformaciones congénitas, deformidades y anomalías cromosómicas",61,1501021,4.0639
2001,all,1-4,XVIII,"Síntomas, signos y hallazgos anormales clínicos y de laboratorio, no clasificados en otra parte",23,1501021,1.5323
2001,all,1-4,XX,Causas externas de mortalidad,103,1501021,6.862
2001,all,10-14,,Accidentes de tráfico,59,2114108,2.7908
2001,all,10-14,,"Accidentes por fuego, humo y sustancias calientes",5,2114108,0.2365
2001,all,10-14,,Agresiones (homicidio),1,2114108,0.0473
2001,all,10-14,,"Ahogamiento, sumersión y sofocación accidentales",10,2114108,0.473
2001,all,10-14,,Artritis reumatoide y osteoartrosis,0,2114108,0.0
2001,all,10-14,,Asma,2,2114108,0.0946
2001,all,10-14,,Aterosclerosis,0,2114108,0.0
2001,all,10-14,,COVID-19. Virus identificado,0,2114108,0.0
2001,all,10-14,,COVID-19. Virus no identificado (sospechoso),0,2114108,0.0
2001,all,10-14,,Caídas accidentales,4,2114108,0.1892
2001,all,10-14,,Ciertos trastornos que afectan al mecanismo de la inmunidad,0,2114108,0.0
2001,all,10-14,,Cirrosis y otras enfermedades crónicas del hígado,0,2114108,0.0
2001,all,10-14,,Complicaciones de la atención médica y quirúrgica,2,2114108,0.0946
2001,all,10-14,,Diabetes mellitus,0,2114108,0.0
2001,all,10-14,,Enfermedad de Alzheimer,0,2114108,0.0
2001,all,10-14,,Enfermedad meningocócica,3,2114108,0.1419
2001,all,10-14,,Enfermedad vascular intestinal,0,2114108,0.0
2001,all,10-14,,Enfermedades cardíacas reumáticas crónicas,0,2114108,0.0
2001,all,10-14,,Enfermedades cerebrovasculares,6,2114108,0.2838
2001,all,10-14,,Enfermedades crónicas de las vías respiratorias inferiores (excepto asma),0,2114108,0.0
2001,all,10-14,,Enfermedades de la sangre y de los órganos hematopoyéticos,6,2114108,0.2838
2001,all,10-14,,Enfermedades de los órganos genitales femeninos y trastornos de la mama,0,2114108,0.0
2001,all,10-14,,Enfermedades de los órganos genitales masculinos,0,2114108,0.0
2001,all,10-14,,Enfermedades del riñón y del uréter,0,2114108,0.0
2001,all,10-14,,Enfermedades hipertensivas,0,2114108,0.0
2001,all,10-14,,Enfermedades infecciosas intestinales,0,2114108,0.0
2001,all,10-14,,Enteritis y colitis no infecciosas,0,2114108,0.0
2001,all,10-14,,Envenenamiento accidental por psicofármacos y drogas de abuso,0,2114108,0.0
2001,all,10-14,,Eventos de intención no determinada,0,2114108,0.0
2001,all,10-14,,Hepatitis vírica,0,2114108,0.0
2001,all,10-14,,Infarto agudo de miocardio,0,2114108,0.0
2001,all,10-14,,Influenza (gripe) (incluye gripe aviar y gripe A),0,2114108,0.0
2001,all,10-14,,Insuficiencia cardíaca,4,2114108,0.1892
2001,all,10-14,,Insuficiencia respiratoria,5,2114108,0.2365
2001,all,10-14,,Leucemia,24,2114108,1.1352
2001,all,10-14,,Malformaciones congénitas del sistema circulatorio,14,2114108,0.6622
2001,all,10-14,,Malformaciones congénitas del sistema nervioso,2,2114108,0.0946
2001,all,10-14,,Melanoma maligno de la piel,0,2114108,0.0
2001,all,10-14,,Meningitis (otras en 003),3,2114108,0.1419
2001,all,10-14,,Muerte súbita infantil,0,2114108,0.0
2001,all,10-14,,Neumonía,1,2114108,0.0473
2001,all,10-14,,Osteoporosis y fractura patológica,0,2114108,0.0
2001,all,10-14,,Otras causas externas y sus efectos tardíos,0,2114108,0.0
2001,all,10-14,,Otras enfermedades de los vasos sanguíneos,1,2114108,0.0473
2001,all,10-14,,Otras enfermedades del corazón,10,2114108,0.473
2001,all,10-14,,Otras enfermedades del sistema digestivo,6,2114108,0.2838
2001,all,10-14,,Otras enfermedades del sistema genitourinario,0,2114108,0.0
2001,all,10-14,,Otras enfermedades del sistema nervioso y de los órganos de los sentidos,33,2114108,1.5609
2001,all,10-14,,Otras enfermedades del sistema osteomuscular y del tejido conjuntivo,4,2114108,0.1892
2001,all,10-14,,Otras enfermedades del sistema respiratorio,5,2114108,0.2365
2001,all,10-14,,"Otras enfermedades endocrinas, nutricionales y metabólicas",16,2114108,0.7568
2001,all,10-14,,Otras enfermedades isquémicas del corazón,0,2114108,0.0
2001,all,10-14,,"Otras malformaciones congénitas, deformidades y anomalías cromosómicas",5,2114108,0.2365
2001,all,10-14,,Otros accidentes,19,2114108,0.8987
2001,all,10-14,,Otros accidentes de transporte,1,2114108,0.0473
2001,all,10-14,,Otros envenenamientos accidentales,0,2114108,0.0
2001,all,10-14,,Otros trastornos mentales y del comportamiento,0,2114108,0.0
2001,all,10-14,,Otros tumores de comportamiento incierto o desconocido,9,2114108,0.4257
2001,all,10-14,,Otros tumores malignos de la piel y de los tejidos blandos,2,2114108,0.0946
2001,all,10-14,,Otros tumores malignos de las vías urinarias,0,2114108,0.0
2001,all,10-14,,Otros tumores malignos digestivos,1,2114108,0.0473
2001,all,10-14,,Otros tumores malignos neurológicos y endocrinos,1,2114108,0.0473
2001,all,10-14,,Otros tumores malignos respiratorios e intratorácicos,2,2114108,0.0946
2001,all,10-14,,"Paro cardíaco, muerte sin asistencia y otra causa desconocida de mortalidad",10,2114108,0.473
2001,all,10-14,,Resto de enfermedades infecciosas y parasitarias y sus efectos tardíos,5,2114108,0.2365
2001,all,10-14,,"Resto de síntomas, signos y hallazgos anormales clínicos y de laboratorio, no clasificados en otra parte",2,2114108,0.0946
2001,all,10-14,,SIDA,4,2114108,0.1892
2001,all,10-14,,Senilidad,0,2114108,0.0
2001,all,10-14,,Septicemia,5,2114108,0.2365
2001,all,10-14,,Suicidio y lesiones autoinfligidas,11,2114108,0.5203
2001,all,10-14,,Síndrome inflamatorio multisistémico asociado COVID-19,0,2114108,0.0
2001,all,10-14,,Síndrome mielodisplásico,1,2114108,0.0473
2001,all,10-14,,Trastornos mentales debidos al uso de alcohol,0,2114108,0.0
2001,all,10-14,,"Trastornos mentales debidos al uso de drogas (drogodependencia, toxicomanía)",0,2114108,0.0
2001,all,10-14,,"Trastornos mentales orgánicos, senil y presenil",0,2114108,0.0
2001,all,10-14,,Tuberculosis y sus efectos tardíos,2,2114108,0.0946
2001,all,10-14,,Tumor maligno de la laringe,0,2114108,0.0
2001,all,10-14,,Tumor maligno de la mama,0,2114108,0.0
2001,all,10-14,,Tumor maligno de la próstata,0,2114108,0.0
2001,all,10-14,,"Tumor maligno de la tráquea, de los bronquios y del pulmón",0,2114108,0.0
2001,all,10-14,,Tumor maligno de la vejiga,0,2114108,0.0
2001,all,10-14,,Tumor maligno de otras partes del útero,0,2114108,0.0
2001,all,10-14,,"Tumor maligno de sitios mal definidos, secundarios y de sitios no especificados",2,2114108,0.0946
2001,all,10-14,,Tumor maligno del colon,0,2114108,0.0
2001,all,10-14,,Tumor maligno del cuello del útero,0,2114108,0.0
